user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date
202265728683013,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202261520274282,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-01-27,S14,2025-02-02,F2P,0,2025-02-02
202267764802484,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-24,S14,2025-02-02,MINNOW,1,2025-02-02
202260202063995,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2024-12-18,S14,2025-02-02,F2P,0,2025-02-02
202265107431713,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-02-01,S14,2025-02-02,F2P,0,2025-02-02
202262085376881,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-01-06,S14,2025-02-02,F2P,0,2025-02-02
202268469621074,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-31,S14,2025-02-02,F2P,0,2025-02-02
202263956286739,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2025-01-08,S14,2025-02-02,F2P,0,2025-02-02
202264561679272,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-18,S14,2025-02-02,F2P,0,2025-02-02
202269521825747,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-29,S14,2025-02-02,F2P,0,2025-02-02
202265383677729,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-01-07,S14,2025-02-02,F2P,0,2025-02-02
202263440117196,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2024-12-10,S14,2025-02-02,F2P,0,2025-02-02
202265376914255,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-01-04,S14,2025-02-02,F2P,0,2025-02-02
202262696506167,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-12,S14,2025-02-02,MINNOW,1,2025-02-02
202268382818040,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-24,S14,2025-02-02,F2P,0,2025-02-02
202260363426929,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-01-04,S14,2025-02-02,F2P,0,2025-02-02
202268089853840,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-03,S14,2025-02-02,F2P,0,2025-02-02
202267548720747,Hiệp Khách Vô Song,Luật sư,2024-10-01,2024-12-21,S14,2025-02-02,HOPPER,3,2025-02-02
202264583298164,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-29,S14,2025-02-02,F2P,0,2025-02-02
202263106699331,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-01-04,S14,2025-02-02,F2P,0,2025-02-02
202263717514281,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-01-13,S14,2025-02-02,F2P,0,2025-02-02
202260823452717,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2024-11-20,S14,2025-02-02,F2P,0,2025-02-02
202268162301325,Hiệp Khách Vô Song,Kế toán,2024-10-01,2024-11-19,S14,2025-02-02,F2P,0,2025-02-02
202261850523792,Hiệp Khách Vô Song,Luật sư,2024-10-01,2024-11-29,S14,2025-02-02,F2P,0,2025-02-02
202268134472257,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-16,S14,2025-02-02,F2P,0,2025-02-02
202261046700276,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-01-17,S14,2025-02-02,F2P,0,2025-02-02
202264989757474,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-24,S14,2025-02-02,F2P,0,2025-02-02
202260383178495,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2024-12-31,S14,2025-02-02,F2P,0,2025-02-02
202269388189782,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-11,S14,2025-02-02,MINNOW,1,2025-02-02
202266017178251,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202260730248682,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2024-09-18,S14,2025-02-02,F2P,0,2025-02-02
202263111256631,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-01-15,S14,2025-02-02,F2P,0,2025-02-02
202267738043784,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-01-04,S14,2025-02-02,F2P,0,2025-02-02
202268379875141,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-01-03,S14,2025-02-02,F2P,0,2025-02-02
202261302304527,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2024-12-26,S14,2025-02-02,F2P,0,2025-02-02
202260651851766,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-01-10,S14,2025-02-02,F2P,0,2025-02-02
202267753999218,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-01-18,S14,2025-02-02,F2P,0,2025-02-02
202264622515329,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-31,S14,2025-02-02,F2P,0,2025-02-02
202266309503734,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2024-12-11,S14,2025-02-02,F2P,0,2025-02-02
202260125032689,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-01-12,S14,2025-02-02,HOPPER,3,2025-02-02
202269519787253,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202267722333889,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-17,S14,2025-02-02,F2P,0,2025-02-02
202265914295894,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-31,S14,2025-02-02,HOPPER,3,2025-02-02
202263615726995,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-01-31,S14,2025-02-02,F2P,0,2025-02-02
202266360522710,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-01-12,S14,2025-02-02,F2P,0,2025-02-02
202260465570381,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202260212289175,Hiệp Khách Vô Song,Kế toán,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202268127813536,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2024-12-30,S14,2025-02-02,F2P,0,2025-02-02
202261731026371,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202263887043605,Hiệp Khách Vô Song,Marketing,2024-10-01,2024-12-25,S14,2025-02-02,F2P,0,2025-02-02
202264915068769,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-01-28,S14,2025-02-02,F2P,0,2025-02-02
202267260275177,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-30,S14,2025-02-02,F2P,0,2025-02-02
202264268940850,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-01-30,S14,2025-02-02,F2P,0,2025-02-02
202265248913635,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2024-12-26,S14,2025-02-02,MINNOW,4,2025-02-02
202266323074308,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202260132725728,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-18,S14,2025-02-02,F2P,0,2025-02-02
202260373200381,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202264193367783,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2024-12-29,S14,2025-02-02,HOPPER,3,2025-02-02
202263095141683,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-20,S14,2025-02-02,F2P,0,2025-02-02
202260969723830,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-01-07,S14,2025-02-02,F2P,0,2025-02-02
202261214155304,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-31,S14,2025-02-02,F2P,0,2025-02-02
202260418314921,Hiệp Khách Vô Song,Luật sư,2024-10-01,2024-12-14,S14,2025-02-02,F2P,0,2025-02-02
202263886016717,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-13,S14,2025-02-02,F2P,0,2025-02-02
202268467758812,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-01-21,S14,2025-02-02,HOPPER,6,2025-02-02
202266520622360,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-01-30,S14,2025-02-02,F2P,0,2025-02-02
202266336539045,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202264287973104,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-01-30,S14,2025-02-02,F2P,0,2025-02-02
202265849331274,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-28,S14,2025-02-02,F2P,0,2025-02-02
202263448998297,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202263960361587,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202265209943476,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-09,S14,2025-02-02,DOLPHIN,6,2025-02-02
202268231847064,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-30,S14,2025-02-02,WHALE,10,2025-02-02
202262976952115,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202263087506374,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2024-11-14,S14,2025-02-02,F2P,0,2025-02-02
202267802397404,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202262806995864,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-31,S14,2025-02-02,HOPPER,5,2025-02-02
202264246468473,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-15,S14,2025-02-02,F2P,0,2025-02-02
202269212992615,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-02,S14,2025-02-02,F2P,0,2025-02-02
202264298592944,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-08,S14,2025-02-02,F2P,0,2025-02-02
202268428409988,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-01-29,S14,2025-02-02,HOPPER,3,2025-02-02
202267770314711,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-01-05,S14,2025-02-02,F2P,0,2025-02-02
202268460549535,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2024-12-13,S14,2025-02-02,F2P,0,2025-02-02
202261725397257,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-27,S14,2025-02-02,F2P,0,2025-02-02
202269905968498,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-20,S14,2025-02-02,F2P,0,2025-02-02
202266550777739,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-03,S14,2025-02-02,F2P,0,2025-02-02
202268271541865,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2024-12-29,S14,2025-02-02,F2P,0,2025-02-02
202261153505465,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-23,S14,2025-02-02,F2P,0,2025-02-02
202260029414563,Hiệp Khách Vô Song,Freelancer,2024-10-01,2024-12-29,S14,2025-02-02,F2P,0,2025-02-02
202268140482878,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-01-14,S14,2025-02-02,F2P,0,2025-02-02
202267028205357,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-13,S14,2025-02-02,F2P,0,2025-02-02
202263218183222,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-10,S14,2025-02-02,F2P,0,2025-02-02
202264233805615,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202268738267552,Hiệp Khách Vô Song,Luật sư,2024-10-01,2024-11-21,S14,2025-02-02,DOLPHIN,6,2025-02-02
202263401620397,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-26,S14,2025-02-02,F2P,0,2025-02-02
202267551974737,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-03,S14,2025-02-02,HOPPER,4,2025-02-02
202268286514376,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2024-12-31,S14,2025-02-02,F2P,0,2025-02-02
202261903085805,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-24,S14,2025-02-02,F2P,0,2025-02-02
202265498170649,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202265356013239,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-13,S14,2025-02-02,F2P,0,2025-02-02
202265037151921,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202261060573955,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2024-10-07,S14,2025-02-02,DOLPHIN,5,2025-02-02
202264209175096,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-01-11,S14,2025-02-02,F2P,0,2025-02-02
202260380967295,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-10,S14,2025-02-02,F2P,0,2025-02-02
202267814004792,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-29,S14,2025-02-02,F2P,0,2025-02-02
202264370341357,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-09-29,S14,2025-02-02,F2P,0,2025-02-02
202267292964960,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-01,S14,2025-02-02,F2P,0,2025-02-02
202269319146640,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-18,S14,2025-02-02,F2P,0,2025-02-02
202264617270259,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-01-02,S14,2025-02-02,MINNOW,1,2025-02-02
202264418568553,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-24,S14,2025-02-02,F2P,0,2025-02-02
202262089192067,Hiệp Khách Vô Song,Freelancer,2024-10-01,2024-12-30,S14,2025-02-02,F2P,0,2025-02-02
202268857960012,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202263523321745,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-08,S14,2025-02-02,F2P,0,2025-02-02
202260179058495,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-02,S14,2025-02-02,F2P,0,2025-02-02
202268724159114,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2024-12-13,S14,2025-02-02,F2P,0,2025-02-02
202265242180541,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-12,S14,2025-02-02,F2P,0,2025-02-02
202262361041777,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202263505383784,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-01-02,S14,2025-02-02,F2P,0,2025-02-02
202263144358070,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-01-24,S14,2025-02-02,F2P,0,2025-02-02
202267874686977,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-01-30,S14,2025-02-02,F2P,0,2025-02-02
202265446981710,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202267365913737,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-01-29,S14,2025-02-02,F2P,0,2025-02-02
202260240394634,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202265667811108,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-01-07,S14,2025-02-02,HOPPER,3,2025-02-02
202265606396497,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2024-12-28,S14,2025-02-02,F2P,0,2025-02-02
202267327220748,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2024-12-25,S14,2025-02-02,F2P,0,2025-02-02
202264689375404,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-01-06,S14,2025-02-02,F2P,0,2025-02-02
202265884457470,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-01-23,S14,2025-02-02,F2P,0,2025-02-02
202261831429244,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2024-12-16,S14,2025-02-02,F2P,0,2025-02-02
202268796632553,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-01-06,S14,2025-02-02,F2P,0,2025-02-02
202269485937317,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2024-12-23,S14,2025-02-02,F2P,0,2025-02-02
202262975630217,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-06,S14,2025-02-02,F2P,0,2025-02-02
202264965643406,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2024-12-06,S14,2025-02-02,F2P,0,2025-02-02
202262354886078,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2024-12-26,S14,2025-02-02,F2P,0,2025-02-02
202261117616164,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202268936037706,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-22,S14,2025-02-02,F2P,0,2025-02-02
202260145729329,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-01-22,S14,2025-02-02,DOLPHIN,5,2025-02-02
202266139737590,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-01-04,S14,2025-02-02,F2P,0,2025-02-02
202264019785688,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2024-10-03,S14,2025-02-02,F2P,0,2025-02-02
202260181005620,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2024-12-31,S14,2025-02-02,F2P,0,2025-02-02
202267187952091,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-05,S14,2025-02-02,F2P,0,2025-02-02
202263214240041,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-09,S14,2025-02-02,F2P,0,2025-02-02
202260099761610,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-24,S14,2025-02-02,F2P,0,2025-02-02
202265949331402,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-09,S14,2025-02-02,F2P,0,2025-02-02
202267981905838,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-01-28,S14,2025-02-02,F2P,0,2025-02-02
202267563477691,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-11-17,S14,2025-02-02,F2P,0,2025-02-02
202264998095920,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-13,S14,2025-02-02,F2P,0,2025-02-02
202261787031441,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-01-23,S14,2025-02-02,F2P,0,2025-02-02
202266382391375,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202266870395484,Hiệp Khách Vô Song,Luật sư,2024-10-01,2024-11-12,S14,2025-02-02,F2P,0,2025-02-02
202263394393858,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2024-12-30,S14,2025-02-02,F2P,0,2025-02-02
202260531922566,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-01-20,S14,2025-02-02,F2P,0,2025-02-02
202260970340346,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202266609439748,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2024-12-31,S14,2025-02-02,F2P,0,2025-02-02
202263830535844,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-01-18,S14,2025-02-02,F2P,0,2025-02-02
202262161998417,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-26,S14,2025-02-02,F2P,0,2025-02-02
202262707478586,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202262554888652,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-01-28,S14,2025-02-02,F2P,0,2025-02-02
202265803802517,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-04,S14,2025-02-02,F2P,0,2025-02-02
202260629121693,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-01,S14,2025-02-02,F2P,0,2025-02-02
202267167522984,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202262018573578,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202263163732979,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-01-05,S14,2025-02-02,F2P,0,2025-02-02
202260381512175,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-01-10,S14,2025-02-02,MINNOW,1,2025-02-02
202264804016440,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2024-12-19,S14,2025-02-02,F2P,0,2025-02-02
202263730043674,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-01-20,S14,2025-02-02,F2P,0,2025-02-02
202264652068451,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-01-03,S14,2025-02-02,F2P,0,2025-02-02
202263907685754,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2024-11-28,S14,2025-02-02,F2P,0,2025-02-02
202265353495942,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-26,S14,2025-02-02,F2P,0,2025-02-02
202263423816679,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202263139895158,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2024-12-23,S14,2025-02-02,F2P,0,2025-02-02
202261186175382,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-17,S14,2025-02-02,MINNOW,2,2025-02-02
202265157618357,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-01-12,S14,2025-02-02,F2P,0,2025-02-02
202267321901275,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-01-08,S14,2025-02-02,F2P,0,2025-02-02
202265519487570,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-01-14,S14,2025-02-02,MINNOW,1,2025-02-02
202260337546428,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2024-11-14,S14,2025-02-02,F2P,0,2025-02-02
202260390719390,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202262491678447,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-01-27,S14,2025-02-02,F2P,0,2025-02-02
202263487647231,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2024-10-14,S14,2025-02-02,MINNOW,1,2025-02-02
202261312304212,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-01-09,S14,2025-02-02,F2P,0,2025-02-02
202268525675320,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-13,S14,2025-02-02,F2P,0,2025-02-02
202261637985401,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-01-19,S14,2025-02-02,F2P,0,2025-02-02
202260254156790,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-12-27,S14,2025-02-02,F2P,0,2025-02-02
202265028230570,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2024-12-26,S14,2025-02-02,F2P,0,2025-02-02
202263378491041,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-22,S14,2025-02-02,F2P,0,2025-02-02
202263038820705,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2024-12-28,S14,2025-02-02,F2P,0,2025-02-02
202260758101672,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-01-25,S14,2025-02-02,F2P,0,2025-02-02
202263052798250,Hiệp Khách Vô Song,Công nhân,2024-10-01,2024-12-24,S14,2025-02-02,F2P,0,2025-02-02
202264437791770,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2024-12-31,S14,2025-02-02,F2P,0,2025-02-02
202264222883802,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-01-18,S14,2025-02-02,MINNOW,1,2025-02-02
202267751062987,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-01-05,S14,2025-02-02,F2P,0,2025-02-02
202266206273504,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-12,S14,2025-02-02,F2P,0,2025-02-02
202264174070245,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2024-12-25,S14,2025-02-02,F2P,0,2025-02-02
202267127136391,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2024-09-18,S14,2025-02-02,MINNOW,1,2025-02-02
202264170191429,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2024-11-17,S14,2025-02-02,F2P,0,2025-02-02
202266448743440,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2024-11-06,S14,2025-02-02,F2P,0,2025-02-02
202269043882793,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-01-29,S14,2025-02-02,F2P,0,2025-02-02
202267712767768,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-01-10,S14,2025-02-02,F2P,0,2025-02-02
202266761156057,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-01,S14,2025-02-02,F2P,0,2025-02-02
202266582188052,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-01-10,S14,2025-02-02,MINNOW,1,2025-02-02
202269494327399,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2025-01-21,S14,2025-02-02,F2P,0,2025-02-02
202260839954736,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-01-23,S14,2025-02-02,F2P,0,2025-02-02
202269088373313,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2024-12-29,S14,2025-02-02,F2P,0,2025-02-02
202265086912918,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2024-11-20,S14,2025-02-02,F2P,0,2025-02-02
