user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date,ingame_name
202265543222795,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,SoloBien930222145266
202262505273283,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-06-11,S22,2025-08-27,HOPPER,3,2025-08-27,_Lam_682500824041
202265341335700,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-08-13,S22,2025-08-27,DOLPHIN,5,2025-08-27,SởHltwu
202260391583629,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-08-06,S22,2025-08-27,F2P,0,2025-08-27,ShadowPmm
202265620591859,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-08-13,S22,2025-08-27,F2P,0,2025-08-27,ThanhHvb
202262957196141,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-08-26,S22,2025-08-27,F2P,0,2025-08-27,King_Phuon142606642066
202269890758065,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-01,S22,2025-08-27,MINNOW,1,2025-08-27,Lien766
202260184768995,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,Tnnuong0124
202267106532471,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-07-24,S22,2025-08-27,F2P,0,2025-08-27,LegendLieu
202267487209338,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-26,S22,2025-08-27,HOPPER,4,2025-08-27,ThanhNch457739455974
202265273312419,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-07-12,S22,2025-08-27,F2P,0,2025-08-27,DiệpLdmminh
202260033802004,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-22,S22,2025-08-27,F2P,0,2025-08-27,Nttthao0524
202268791863366,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-21,S22,2025-08-27,F2P,0,2025-08-27,_Hnp_
202267620339824,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-19,S22,2025-08-27,MINNOW,2,2025-08-27,KiếmPhanđang
202266573177158,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,Ace.Dcq
202267946569776,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-08-12,S22,2025-08-27,F2P,0,2025-08-27,AlphaĐomy
202260722101587,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-07-11,S22,2025-08-27,F2P,0,2025-08-27,Ngoc0617
202263556723870,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-25,S22,2025-08-27,HOPPER,4,2025-08-27,X.Vinh
202261102667595,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-16,S22,2025-08-27,F2P,0,2025-08-27,Tnqque05
202265422086924,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-27,S22,2025-08-27,HOPPER,6,2025-08-27,Nth910
202264948045359,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-02,S22,2025-08-27,F2P,0,2025-08-27,X_Quynh238830637795
202268740948867,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-07,S22,2025-08-27,F2P,0,2025-08-27,LegendTrandanh
202267497372764,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-21,S22,2025-08-27,F2P,0,2025-08-27,-Thu-572263485260
202265008338073,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-09,S22,2025-08-27,F2P,0,2025-08-27,[Khongtha]
202265123504996,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-10,S22,2025-08-27,F2P,0,2025-08-27,xTtkx39751213631
202269178768320,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-08-03,S22,2025-08-27,F2P,0,2025-08-27,[Pnmmy]
202263993526829,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-08-14,S22,2025-08-27,F2P,0,2025-08-27,King_Phamkim
202264122163346,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-04,S22,2025-08-27,F2P,0,2025-08-27,LăngPvkkiet
202265437089805,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-08-11,S22,2025-08-27,F2P,0,2025-08-27,Dark_Buu105310004784
202261267607195,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-07-29,S22,2025-08-27,F2P,0,2025-08-27,DiệpVl
202263248747198,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-07-10,S22,2025-08-27,HOPPER,4,2025-08-27,X_Tan221548733084
202260236881035,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-07-27,S22,2025-08-27,HOPPER,3,2025-08-27,xNmkx888642505452
202268909600741,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2025-08-07,S22,2025-08-27,F2P,0,2025-08-27,Pro_Ntkkha
202264993131884,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-08-17,S22,2025-08-27,F2P,0,2025-08-27,Phancuc337
202268133706565,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-07-05,S22,2025-08-27,F2P,0,2025-08-27,xTienx600486583712
202262729766554,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-08-25,S22,2025-08-27,F2P,0,2025-08-27,ProLkt
202261242472353,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-07-30,S22,2025-08-27,F2P,0,2025-08-27,XHuong157935471236
202260069467312,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-07-16,S22,2025-08-27,HOPPER,4,2025-08-27,ĐộcCôHan498738929321
202263231263468,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-06-29,S22,2025-08-27,F2P,0,2025-08-27,DiệpPhanthac
202262398511897,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,MộDungNsq830747753649
202261630943976,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-12,S22,2025-08-27,F2P,0,2025-08-27,ĐộcCôQtt
202265483992268,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-08-15,S22,2025-08-27,F2P,0,2025-08-27,PhượngNtđđinh
202260763695360,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-08-15,S22,2025-08-27,F2P,0,2025-08-27,_Chau_123949449746
202261426140857,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-08-09,S22,2025-08-27,F2P,0,2025-08-27,MinhNtkkhoi
202264177226090,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-20,S22,2025-08-27,F2P,0,2025-08-27,LongVhn
202260015588990,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-13,S22,2025-08-27,F2P,0,2025-08-27,xBienđucx
202265203095294,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-28,S22,2025-08-27,F2P,0,2025-08-27,TiêuVtv
202269210250714,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,Legend.Vat
202265597755316,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-08-25,S22,2025-08-27,F2P,0,2025-08-27,TưMãLetu
202261323958519,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,GodHien
202267435342516,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-08-03,S22,2025-08-27,F2P,0,2025-08-27,-Ntp-463792790746
202261785848912,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-08-25,S22,2025-08-27,F2P,0,2025-08-27,TiêuKim326817519121
202264251257036,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-07-25,S22,2025-08-27,F2P,0,2025-08-27,Htssan301
202266136677266,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-06-07,S22,2025-08-27,F2P,0,2025-08-27,_Nhhhao_
202261774764850,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-08-05,S22,2025-08-27,F2P,0,2025-08-27,Tkssuong1016
202262325743552,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,MinhLesy
202267996320166,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-08-05,S22,2025-08-27,F2P,0,2025-08-27,ZNđh
202263793362934,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-28,S22,2025-08-27,F2P,0,2025-08-27,-Nvđđinh-
202263984133862,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-08-07,S22,2025-08-27,F2P,0,2025-08-27,X_Bdtthanh
202265348926840,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-08-23,S22,2025-08-27,F2P,0,2025-08-27,AceĐuc
202265488379176,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-06-12,S22,2025-08-27,F2P,0,2025-08-27,Shadow.Mlzel
202263171426009,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-08-19,S22,2025-08-27,F2P,0,2025-08-27,Shadow.Nvb
202264181014848,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-05-15,S22,2025-08-27,F2P,0,2025-08-27,DiệpKha78389363640
202263755259612,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-08-19,S22,2025-08-27,F2P,0,2025-08-27,Ncc0214
202269013062910,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-08-18,S22,2025-08-27,F2P,0,2025-08-27,[Phuoc]765447018926
202266797835868,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-07-25,S22,2025-08-27,F2P,0,2025-08-27,[Đinh]769660058333
202265180573790,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-07-25,S22,2025-08-27,DOLPHIN,6,2025-08-27,Solo.Tuong700458484675
202263701693911,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-07-19,S22,2025-08-27,F2P,0,2025-08-27,xYenx79450965609
202260493381759,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-07,S22,2025-08-27,F2P,0,2025-08-27,Giau427
202269353974552,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-08-20,S22,2025-08-27,F2P,0,2025-08-27,-Đkp-
202264511813179,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-08-07,S22,2025-08-27,F2P,0,2025-08-27,PhượngQuye421494085830
202267470900994,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-06-19,S22,2025-08-27,F2P,0,2025-08-27,MinhHuu140815657823
202268218658665,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-06-17,S22,2025-08-27,F2P,0,2025-08-27,Dark.Macvuong
202267214891722,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-08-27,S22,2025-08-27,F2P,0,2025-08-27,-Suong-93175621202
202263409278683,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,Solo.Đangthao
202260509882346,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-06-21,S22,2025-08-27,F2P,0,2025-08-27,Han99603361558817
202264903757928,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-04,S22,2025-08-27,F2P,0,2025-08-27,LongGia
202269031533808,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-07-26,S22,2025-08-27,F2P,0,2025-08-27,Nga200
202266588425037,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-08-04,S22,2025-08-27,F2P,0,2025-08-27,Van457
202262941637422,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-21,S22,2025-08-27,F2P,0,2025-08-27,DiệpNmk
202262716390828,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-07-15,S22,2025-08-27,F2P,0,2025-08-27,AceNgoluong
202267027389288,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-09,S22,2025-08-27,F2P,0,2025-08-27,Cuong09
202268736113023,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-08-06,S22,2025-08-27,DOLPHIN,8,2025-08-27,ShadowLam21573149167
202261651979472,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-06-24,S22,2025-08-27,F2P,0,2025-08-27,Z_Nguyenđu
202264875785872,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-08-12,S22,2025-08-27,F2P,0,2025-08-27,Buithach1108
202268407021983,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-08-21,S22,2025-08-27,F2P,0,2025-08-27,Pro.Phuong376251923247
202269443877176,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-08-08,S22,2025-08-27,F2P,0,2025-08-27,ThanhNhn9730047729
202265255293799,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-25,S22,2025-08-27,F2P,0,2025-08-27,Neo_Tmn
202262254537709,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-07-07,S22,2025-08-27,F2P,0,2025-08-27,MinhNtt
202261197079454,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-08-24,S22,2025-08-27,F2P,0,2025-08-27,Neo_Npn
202263574013274,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-07-17,S22,2025-08-27,DOLPHIN,5,2025-08-27,Hai1006
202266516750617,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-06-17,S22,2025-08-27,F2P,0,2025-08-27,ZPmllien
202261165819521,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-23,S22,2025-08-27,F2P,0,2025-08-27,[Giao]431434541373
202268753016662,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-08-13,S22,2025-08-27,F2P,0,2025-08-27,Son0718
202262187799580,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-24,S22,2025-08-27,F2P,0,2025-08-27,Truc0714
202261440437779,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-08-10,S22,2025-08-27,MINNOW,2,2025-08-27,TưMãVkt
202260447740101,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-07-18,S22,2025-08-27,F2P,0,2025-08-27,Neo.Lbd
202262455532570,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-06-23,S22,2025-08-27,F2P,0,2025-08-27,GodTuyen383702801907
202264923536024,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,MinhPpt
202265352956493,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-23,S22,2025-08-27,F2P,0,2025-08-27,Legend811
202268527899290,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-07-11,S22,2025-08-27,F2P,0,2025-08-27,AceFlare
202267595007506,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-07-24,S22,2025-08-27,F2P,0,2025-08-27,-Hai-316879863945
202268439208430,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-19,S22,2025-08-27,F2P,0,2025-08-27,Pmn406
202268097224284,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-17,S22,2025-08-27,F2P,0,2025-08-27,ĐộcCôHtv
202269355182358,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-08-07,S22,2025-08-27,F2P,0,2025-08-27,LăngNam188696793704
202261305892253,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-08-06,S22,2025-08-27,F2P,0,2025-08-27,[Pkm]
202260634431739,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-12,S22,2025-08-27,F2P,0,2025-08-27,TuyếtNln
202261815128352,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-07-30,S22,2025-08-27,DOLPHIN,6,2025-08-27,xRawagx
202265658420034,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-07-30,S22,2025-08-27,DOLPHIN,5,2025-08-27,ProThoa
202267743203467,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-21,S22,2025-08-27,F2P,0,2025-08-27,Kim948
202261730937434,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-31,S22,2025-08-27,F2P,0,2025-08-27,Solo_Hhggiau
202261418139997,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-08-24,S22,2025-08-27,DOLPHIN,5,2025-08-27,XDkq
202262346748752,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-06-07,S22,2025-08-27,F2P,0,2025-08-27,VânNqđ
202265015104958,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-08,S22,2025-08-27,F2P,0,2025-08-27,Dung1102
202264383684549,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-03,S22,2025-08-27,F2P,0,2025-08-27,Luong597
202263374313816,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-02,S22,2025-08-27,F2P,0,2025-08-27,TưMãNqvvi
202262562904273,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-08-27,S22,2025-08-27,DOLPHIN,7,2025-08-27,Tpdduong1116
202265494632654,Hiệp Khách Vô Song,Thiết kế đồ họa,2024-10-01,2025-06-30,S22,2025-08-27,F2P,0,2025-08-27,TiêuPah
202268218972376,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-07-18,S22,2025-08-27,F2P,0,2025-08-27,ÂuDươngPhu978071620537
202261175362792,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-07-05,S22,2025-08-27,F2P,0,2025-08-27,LăngNoi697829508599
202268226634947,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-07-18,S22,2025-08-27,F2P,0,2025-08-27,ZNtssy
202269452796221,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-25,S22,2025-08-27,F2P,0,2025-08-27,[Nguyenđa]389377017896
202269211146664,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-08-26,S22,2025-08-27,F2P,0,2025-08-27,Son98760211744529
202265123157267,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-06-26,S22,2025-08-27,F2P,0,2025-08-27,DiệpThccuc
202268918464508,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-07-18,S22,2025-08-27,F2P,0,2025-08-27,Hao545
202261038815667,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-08-04,S22,2025-08-27,F2P,0,2025-08-27,Alpha.Vsb
202260665510453,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-08-24,S22,2025-08-27,DOLPHIN,7,2025-08-27,-Cong-72066058985
202266341119428,Hiệp Khách Vô Song,Kinh doanh tự do,2024-10-01,2025-08-02,S22,2025-08-27,F2P,0,2025-08-27,Hkx772
202261846401305,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-08,S22,2025-08-27,HOPPER,4,2025-08-27,Ace.Ntkkieu
202263038619863,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2025-08-13,S22,2025-08-27,F2P,0,2025-08-27,Tung93
202263026923752,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-26,S22,2025-08-27,F2P,0,2025-08-27,xHienx543790442903
202260425379193,Hiệp Khách Vô Song,Quản lý cửa hàng,2024-10-01,2025-07-23,S22,2025-08-27,MINNOW,2,2025-08-27,MộDungChau623903446053
202261696933829,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-08-05,S22,2025-08-27,HOPPER,3,2025-08-27,Ntk259
202265489187571,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-07-25,S22,2025-08-27,F2P,0,2025-08-27,TiêuKhiem
202268305980131,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-08-21,S22,2025-08-27,F2P,0,2025-08-27,Pst222
202263426286509,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-19,S22,2025-08-27,F2P,0,2025-08-27,_Pgk_
202262246169538,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-31,S22,2025-08-27,F2P,0,2025-08-27,-Pmđđinh-
202260141063731,Hiệp Khách Vô Song,Tài xế công nghệ,2024-10-01,2025-07-12,S22,2025-08-27,F2P,0,2025-08-27,Hoa92952898071821
202268796932015,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-08-04,S22,2025-08-27,HOPPER,3,2025-08-27,KiếmHhhoa
202260041225827,Hiệp Khách Vô Song,Dược sĩ,2024-10-01,2025-07-17,S22,2025-08-27,F2P,0,2025-08-27,xPđkkhoix
202263562105630,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-08-03,S22,2025-08-27,F2P,0,2025-08-27,MộDungTtđ239505106154
202262247066687,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-06-08,S22,2025-08-27,MINNOW,2,2025-08-27,Pro.Nhung
202264186157806,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-10,S22,2025-08-27,F2P,0,2025-08-27,xNttthinhx519600599947
202269281882146,Hiệp Khách Vô Song,Nhân viên văn phòng,2024-10-01,2025-07-21,S22,2025-08-27,F2P,0,2025-08-27,Duonghuy0731
202260907009677,Hiệp Khách Vô Song,Giáo viên,2024-10-01,2025-06-12,S22,2025-08-27,F2P,0,2025-08-27,Ncnnghi0815
202261007519631,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-07-15,S22,2025-08-27,F2P,0,2025-08-27,Tnh73
202266900765113,Hiệp Khách Vô Song,Lập trình viên,2024-10-01,2025-07-10,S22,2025-08-27,F2P,0,2025-08-27,-Ntt-86997822013
202265831145829,Hiệp Khách Vô Song,Giao dịch viên,2024-10-01,2025-06-09,S22,2025-08-27,MINNOW,2,2025-08-27,Nkl530
202268603408544,Hiệp Khách Vô Song,Bác sĩ,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,TiêuHuh
202268548037013,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-08-23,S22,2025-08-27,F2P,0,2025-08-27,Khoi684
202263844363218,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-21,S22,2025-08-27,F2P,0,2025-08-27,LongĐat740460213849
202268924758884,Hiệp Khách Vô Song,Đầu bếp,2024-10-01,2025-06-08,S22,2025-08-27,F2P,0,2025-08-27,Vakkhue130
202263162903625,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-06-22,S22,2025-08-27,MINNOW,2,2025-08-27,Nguyennh982
202261389923389,Hiệp Khách Vô Song,Kỹ sư,2024-10-01,2025-07-28,S22,2025-08-27,F2P,0,2025-08-27,Tvn283
202268708551329,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-06-29,S22,2025-08-27,F2P,0,2025-08-27,DarkLđv
202269475533752,Hiệp Khách Vô Song,Chuyên viên nhân sự,2024-10-01,2025-07-10,S22,2025-08-27,MINNOW,2,2025-08-27,Legend_Lam158139748034
202264080222124,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-08-17,S22,2025-08-27,MINNOW,2,2025-08-27,_Lnt_
202269553210864,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-02,S22,2025-08-27,F2P,0,2025-08-27,Hai03
202263829071240,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-21,S22,2025-08-27,F2P,0,2025-08-27,[Hau]800437714833
202266406794704,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-19,S22,2025-08-27,F2P,0,2025-08-27,-Tvq-590760745594
202267830595545,Hiệp Khách Vô Song,Công nhân,2024-10-01,2025-08-10,S22,2025-08-27,F2P,0,2025-08-27,xBhcchix
202260179566676,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-07-31,S22,2025-08-27,F2P,0,2025-08-27,TưMãPbnnguye
202260966437644,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-07-25,S22,2025-08-27,F2P,0,2025-08-27,HànTtl292110357795
202266759897637,Hiệp Khách Vô Song,Luật sư,2024-10-01,2025-07-22,S22,2025-08-27,F2P,0,2025-08-27,TưMãVan585561131890
202268893562986,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-08-01,S22,2025-08-27,F2P,0,2025-08-27,SoloVtb
202268485348250,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-08-10,S22,2025-08-27,HOPPER,3,2025-08-27,Htkkhue986
202263207178776,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-22,S22,2025-08-27,F2P,0,2025-08-27,DiệpLhk
202261398303053,Hiệp Khách Vô Song,Marketing,2024-10-01,2025-07-23,S22,2025-08-27,F2P,0,2025-08-27,KiếmHao778351791225
202268164612029,Hiệp Khách Vô Song,Kế toán,2024-10-01,2025-08-02,S22,2025-08-27,F2P,0,2025-08-27,_Nnb_547302696904
202262950164445,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-09,S22,2025-08-27,F2P,0,2025-08-27,DiệpLong809422141622
202268338340227,Hiệp Khách Vô Song,Freelancer,2024-10-01,2025-06-29,S22,2025-08-27,F2P,0,2025-08-27,Nmk93
202262419167245,Hiệp Khách Vô Song,Kỹ thuật viên,2024-10-01,2025-08-18,S22,2025-08-27,F2P,0,2025-08-27,Hien79
202268760049789,Hiệp Khách Vô Song,Nội trợ,2024-10-01,2025-07-14,S22,2025-08-27,F2P,0,2025-08-27,Nbh98
202261108073897,Hiệp Khách Vô Song,Môi giới BĐS,2024-10-01,2025-08-11,S22,2025-08-27,F2P,0,2025-08-27,ThanhAvl
202267063802555,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-08-23,S22,2025-08-27,F2P,0,2025-08-27,Chien07
202264456702849,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-14,S22,2025-08-27,F2P,0,2025-08-27,Tranthu0728
202263346293856,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-07-16,S22,2025-08-27,HOPPER,5,2025-08-27,Nhtthoa97
202264954274813,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-06-28,S22,2025-08-27,F2P,0,2025-08-27,[Noi]424721742279
202266161828687,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-08-26,S22,2025-08-27,F2P,0,2025-08-27,[Nth]333582007758
202266188876277,Hiệp Khách Vô Song,Giao hàng (Shipper),2024-10-01,2025-06-18,S22,2025-08-27,HOPPER,3,2025-08-27,TuyếtNnttrinh
202267873900133,Hiệp Khách Vô Song,Kiến trúc sư,2024-10-01,2025-07-20,S22,2025-08-27,F2P,0,2025-08-27,-Nhk-723546415214
202266291670624,Hiệp Khách Vô Song,Nhân viên bán hàng,2024-10-01,2025-07-05,S22,2025-08-27,F2P,0,2025-08-27,-Noi-53326749411
202262403867718,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-28,S22,2025-08-27,F2P,0,2025-08-27,[Ntccuc]
202269788699056,Hiệp Khách Vô Song,Sinh viên,2024-10-01,2025-07-17,S22,2025-08-27,MINNOW,1,2025-08-27,xVietx668396607262
